liberia,rivercess county,cases,41,12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,sinoe county,cases,39,12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,national,cases,"7,786",12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,bomi county,deaths,158,12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,bong county,deaths,125,12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,gbarpolu county,deaths,10,12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,grand bassa,deaths,68,12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,grand cape mount,deaths,84,12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,grand gedeh,deaths,5,12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,grand kru,deaths,27,12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,lofa county,deaths,384,12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,margibi county,deaths,551,12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,maryland county,deaths,17,12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,montserrado county,deaths,"1,725",12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,nimba county,deaths,53,12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,river gee county,deaths,8,12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,rivercess county,deaths,26,12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,sinoe county,deaths,14,12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,national,deaths,"3,255",12/7/2014,gvt,sitrep 207 dec 8th 2014
liberia,bomi county,new cases,0,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,bong county,new cases,6,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,gbarpolu county,new cases,0,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand bassa,new cases,2,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand cape mount,new cases,2,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand gedeh,new cases,0,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand kru,new cases,0,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,lofa county,new cases,0,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,margibi county,new cases,0,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,maryland county,new cases,2,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,montserrado county,new cases,14,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,nimba county,new cases,1,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,river gee county,new cases,0,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,rivercess county,new cases,0,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,sinoe county,new cases,3,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,national,new cases,30,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,bomi county,suspected cases,82,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,bong county,suspected cases,390,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,gbarpolu county,suspected cases,26,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand bassa,suspected cases,45,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand cape mount,suspected cases,47,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand gedeh,suspected cases,8,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand kru,suspected cases,14,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,lofa county,suspected cases,171,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,margibi county,suspected cases,409,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,maryland county,suspected cases,17,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,montserrado county,suspected cases,"1,726",12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,nimba county,suspected cases,78,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,river gee county,suspected cases,7,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,rivercess county,suspected cases,9,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,sinoe county,suspected cases,21,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,national,suspected cases,"3,050",12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,bomi county,probable cases,74,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,bong county,probable cases,32,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,gbarpolu county,probable cases,3,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand bassa,probable cases,70,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand cape mount,probable cases,50,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand gedeh,probable cases,0,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand kru,probable cases,18,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,lofa county,probable cases,148,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,margibi county,probable cases,463,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,maryland county,probable cases,2,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,montserrado county,probable cases,794,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,nimba county,probable cases,128,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,river gee county,probable cases,4,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,rivercess county,probable cases,12,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,sinoe county,probable cases,3,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,national,probable cases,"1,801",12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,bomi county,confirmed cases,137,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,bong county,confirmed cases,135,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,gbarpolu county,confirmed cases,10,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand bassa,confirmed cases,43,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand cape mount,confirmed cases,68,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand gedeh,confirmed cases,2,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand kru,confirmed cases,4,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,lofa county,confirmed cases,326,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,margibi county,confirmed cases,383,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,maryland county,confirmed cases,4,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,montserrado county,confirmed cases,"1,676",12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,nimba county,confirmed cases,114,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,river gee county,confirmed cases,8,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,rivercess county,confirmed cases,20,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,sinoe county,confirmed cases,16,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,national,confirmed cases,"2,946",12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,bomi county,cases,293,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,bong county,cases,557,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,gbarpolu county,cases,39,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand bassa,cases,158,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand cape mount,cases,165,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand gedeh,cases,10,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand kru,cases,36,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,lofa county,cases,645,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,margibi county,cases,"1,255",12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,maryland county,cases,23,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,montserrado county,cases,"4,196",12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,nimba county,cases,320,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,river gee county,cases,19,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,rivercess county,cases,41,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,sinoe county,cases,40,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,national,cases,"7,797",12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,bomi county,deaths,158,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,bong county,deaths,125,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,gbarpolu county,deaths,10,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand bassa,deaths,70,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand cape mount,deaths,87,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand gedeh,deaths,5,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,grand kru,deaths,27,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,lofa county,deaths,384,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,margibi county,deaths,557,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,maryland county,deaths,19,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,montserrado county,deaths,"1,747",12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,nimba county,deaths,53,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,river gee county,deaths,8,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,rivercess county,deaths,26,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,sinoe county,deaths,14,12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,national,deaths,"3,290",12/8/2014,gvt,sitrep 208 dec 9th 2014
liberia,bomi county,new cases,0,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,bong county,new cases,4,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,gbarpolu county,new cases,0,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand bassa,new cases,0,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand cape mount,new cases,0,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand gedeh,new cases,0,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand kru,new cases,0,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,lofa county,new cases,0,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,margibi county,new cases,3,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,maryland county,new cases,0,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,montserrado county,new cases,14,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,nimba county,new cases,0,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,river gee county,new cases,0,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,rivercess county,new cases,1,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,sinoe county,new cases,0,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,national,new cases,22,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,bomi county,suspected cases,85,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,bong county,suspected cases,390,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,gbarpolu county,suspected cases,26,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand bassa,suspected cases,46,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand cape mount,suspected cases,47,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand gedeh,suspected cases,8,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand kru,suspected cases,14,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,lofa county,suspected cases,171,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,margibi county,suspected cases,409,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,maryland county,suspected cases,17,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,montserrado county,suspected cases,"1,726",12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,nimba county,suspected cases,78,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,river gee county,suspected cases,7,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,rivercess county,suspected cases,9,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,sinoe county,suspected cases,21,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,national,suspected cases,"3,054",12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,bomi county,probable cases,74,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,bong county,probable cases,33,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,gbarpolu county,probable cases,3,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand bassa,probable cases,70,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand cape mount,probable cases,50,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand gedeh,probable cases,0,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand kru,probable cases,18,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,lofa county,probable cases,148,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,margibi county,probable cases,464,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,maryland county,probable cases,2,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,montserrado county,probable cases,794,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,nimba county,probable cases,131,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,river gee county,probable cases,4,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,rivercess county,probable cases,12,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,sinoe county,probable cases,3,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,national,probable cases,"1,806",12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,bomi county,confirmed cases,137,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,bong county,confirmed cases,135,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,gbarpolu county,confirmed cases,10,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand bassa,confirmed cases,49,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand cape mount,confirmed cases,68,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand gedeh,confirmed cases,2,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand kru,confirmed cases,4,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,lofa county,confirmed cases,326,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,margibi county,confirmed cases,383,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,maryland county,confirmed cases,4,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,montserrado county,confirmed cases,"1,676",12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,nimba county,confirmed cases,114,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,river gee county,confirmed cases,8,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,rivercess county,confirmed cases,20,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,sinoe county,confirmed cases,16,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,national,confirmed cases,"2,952",12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,bomi county,cases,296,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,bong county,cases,558,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,gbarpolu county,cases,39,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand bassa,cases,165,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand cape mount,cases,165,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand gedeh,cases,10,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand kru,cases,36,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,lofa county,cases,645,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,margibi county,cases,"1,256",12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,maryland county,cases,23,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,montserrado county,cases,"4,196",12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,nimba county,cases,323,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,river gee county,cases,19,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,rivercess county,cases,41,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,sinoe county,cases,40,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,national,cases,"7,812",12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,bomi county,deaths,161,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,bong county,deaths,126,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,gbarpolu county,deaths,10,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand bassa,deaths,71,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand cape mount,deaths,88,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand gedeh,deaths,5,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,grand kru,deaths,27,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,lofa county,deaths,384,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,margibi county,deaths,558,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,maryland county,deaths,19,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,montserrado county,deaths,"1,747",12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,nimba county,deaths,54,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,river gee county,deaths,8,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,rivercess county,deaths,26,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,sinoe county,deaths,14,12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,national,deaths,"3,298",12/9/2014,gvt,sitrep 209 dec 10th 2014
liberia,bomi county,new cases,0,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,bong county,new cases,3,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,gbarpolu county,new cases,0,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,grand bassa,new cases,4,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,grand cape mount,new cases,4,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,grand gedeh,new cases,0,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,grand kru,new cases,0,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,lofa county,new cases,0,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,margibi county,new cases,0,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,maryland county,new cases,0,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,montserrado county,new cases,9,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,nimba county,new cases,1,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,river gee county,new cases,0,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,rivercess county,new cases,0,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,sinoe county,new cases,1,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,national,new cases,22,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,bomi county,suspected cases,85,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,bong county,suspected cases,390,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,gbarpolu county,suspected cases,26,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,grand bassa,suspected cases,46,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,grand cape mount,suspected cases,47,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,grand gedeh,suspected cases,8,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,grand kru,suspected cases,14,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,lofa county,suspected cases,171,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,margibi county,suspected cases,409,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,maryland county,suspected cases,17,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,montserrado county,suspected cases,"1,732",12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,nimba county,suspected cases,78,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,river gee county,suspected cases,7,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,rivercess county,suspected cases,9,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,sinoe county,suspected cases,21,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,national,suspected cases,"3,060",12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,bomi county,probable cases,74,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,bong county,probable cases,33,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,gbarpolu county,probable cases,3,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,grand bassa,probable cases,70,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,grand cape mount,probable cases,50,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,grand gedeh,probable cases,0,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,grand kru,probable cases,18,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,lofa county,probable cases,148,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,margibi county,probable cases,464,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,maryland county,probable cases,2,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,montserrado county,probable cases,795,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,nimba county,probable cases,131,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,river gee county,probable cases,4,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,rivercess county,probable cases,12,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,sinoe county,probable cases,3,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,national,probable cases,"1,807",12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,bomi county,confirmed cases,137,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,bong county,confirmed cases,135,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,gbarpolu county,confirmed cases,10,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,grand bassa,confirmed cases,49,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,grand cape mount,confirmed cases,68,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,grand gedeh,confirmed cases,2,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,grand kru,confirmed cases,4,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,lofa county,confirmed cases,326,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,margibi county,confirmed cases,383,12/11/2014,gvt,sitrep 210 dec 11th 2014
liberia,maryland county,confirmed cases,4,12/11/2014,gvt,sitrep 210 dec 11th 2014
